,Unnamed: 0,Site No.,Rain Date,Elevation,NDVI,Historical Temperature,Historical Precipitation,Temperature,Precipitation,slope_r,frag3to10_r,sandtotal_r,silttotal_r,claytotal_r,Flood Event
3701,3701,849196,2020-03-19,279.3157894736842,1337.3263157894735,16.03431985420093,2.5970473703715884,12.641514587402346,7.9534664521614715,0.4550652002055959,0.1998925779615026,1.6772149789265465,1.3872703279393253,0.7527442164176559,0
9260,9260,786356,2019-03-13,1286.3457446808509,3805.0638297872338,7.909584203570643,4.008733809902333,5.868088525884294,21.31502948087805,2.7764285246288765,1.6888409259165345,4.9312899064646745,1.6612241662566472,1.0459847394068666,0
11754,11754,769030,2019-03-13,619.1122994652408,2127.791443850268,12.951385899151072,3.5604874865083462,11.294015323414524,12.26307352851419,0.19631334809953668,0.07387353708803743,0.5862288195756133,0.27273604691144443,0.1495794088337295,0
10894,10894,786238,2021-01-26,1065.1842105263158,2926.642105263158,11.312937278548874,0.9396659717608904,2.120731867849827,19.635041713714603,1.4010345527552548,0.918087286045138,2.1505731334749965,0.6784465428979438,0.4482406056341687,0
3085,3085,850783,2018-10-14,786.8021390374332,2202.085561497326,23.755070668458934,5.652695302662141,17.41504746675491,25.683828115463253,0.21910359773549545,0.1110933507591403,0.5635418137751013,0.2586437044938468,0.1634370428211129,0
14081,14081,765553,2017-07-19,1465.5435897435898,2278.948717948718,28.420557557211986,0.5225840281332138,26.39586268530952,8.075611193974812,0.2392443141796849,0.1661131044209686,0.4579910880316511,0.3320715655552041,0.14828573298451506,0
3458,3458,849923,2018-07-10,498.78306878306887,1412.111111111111,31.710591351985933,0.4452539088204503,29.698251724243164,11.419843852519989,0.21873916302722884,0.0947932923251789,1.3106244162566467,0.505029202010582,0.2858031120271144,0
265,265,912702,2019-11-29,1389.182291666667,4007.229166666666,11.332481013962793,3.971197208617296,7.043599843978883,23.472152762942844,1.6278610723987688,1.2427062238106652,2.600999465457749,1.0615250476585718,0.6751774109019858,0
1043,1043,872344,2018-10-03,384.125,1873.328125,30.46377722235287,2.034856618151945,23.40347177842084,17.420441178714526,0.03969746746494747,0.019321710523536092,0.30679985939745263,0.1623687221229878,0.10423594561456324,0
4102,4102,854626,2018-11-30,624.3387978142076,1748.3387978142075,13.997029349383187,0.0,15.719677027534035,9.040588182561537,0.0779029556838675,0.008617723401427085,0.3520045207092452,0.22128560002297545,0.14996925703816005,0
5089,5089,837020,2019-02-15,446.80213903743316,1244.192513368984,10.723564667701721,0.3804658331822913,9.737867164611817,11.41565014521281,1.1077837885815232,0.10942661071794574,7.190181406935282,2.6950603668374002,1.225869303605383,0
10373,10373,782005,2018-10-02,512.1304347826087,1461.5869565217392,29.74473513089693,1.8274769311045438,22.201635507436894,54.2270381634052,0.1977733688608304,0.057728754073451925,0.6326648130243366,0.5141787235487857,0.25123868731359456,0
9759,9759,786330,2019-09-24,1662.5105263157895,4274.884210526316,21.272312259674074,1.23275500100203,14.957962799072266,29.445633506774907,0.4708663603426578,0.119634897575307,0.5464779866937807,0.27249613050282634,0.2673570677376447,0
14179,14179,765552,2018-01-10,1739.5794871794874,2439.020512820513,5.868692941284355,0.02876838242809754,5.549853184643913,15.52827952889835,0.2950507526839218,0.09307238986289244,1.035011702060696,0.9074594078525908,0.4743300803636459,0
2065,2065,859859,2018-08-11,512.4117647058823,1926.866310160428,34.864243720559514,1.6027669063336147,29.206619150498327,13.613441383137422,0.0492048893772267,0.022105005721486624,0.32887405286878985,0.19626630325814107,0.1275958741674944,0
7036,7036,780083,2019-11-29,1088.8410256410257,2299.830769230769,12.672204893476822,2.381122784053578,7.204602718353272,30.948720483218924,0.25882912238434985,0.17739997334792548,1.1255948100796125,0.4602403996095674,0.3125343859191285,0
365,365,919643,2019-12-25,1134.3152173913045,2925.445652173913,9.896185197574752,1.0920205271262342,7.955031905855451,14.860482215881348,0.2994568120954021,0.208254736058326,1.185334868718071,0.6463235933671782,0.3548386354548187,0
1267,1267,866804,2019-02-22,1427.744791666667,3723.895833333334,3.693389869711417,4.800549992155592,-1.2036765226546455,35.683043872608856,0.20121273407416249,0.11299086699390982,0.22897812107253546,0.2139947988251038,0.2525764211171322,0
13810,13810,773578,2019-11-20,741.4381443298969,1486.5257731958764,17.13542224963506,0.0,17.13937611050076,24.08380540211995,0.1864392536455151,0.0640181042553349,0.6675310238283049,0.3592928941512358,0.2077153330153209,0
12206,12206,779102,2020-02-23,1053.6683673469388,2185.576530612245,7.058782638167031,0.0,8.238526314496994,14.547172009944914,0.157484669658424,0.09137149281049806,0.3631075702564405,0.1771016112729383,0.08918894196517058,0
8771,8771,773590,2020-03-13,504.218085106383,1429.7978723404253,14.901347366396411,2.1984626083245242,15.588495605870296,7.6563288789046435,0.21343314761613094,0.08849617688711586,1.1616966050243582,0.4612109653230734,0.25847852348050554,0
10751,10751,781930,2018-08-15,1398.7297297297296,2195.2054054054056,26.52965490677777,2.2207897059148634,24.79701591940487,16.257750076406143,0.1888905029319287,0.04549561985614568,0.5038643710171513,0.2617985882740769,0.18927577819550512,0
4669,4669,847613,2019-01-01,466.3085106382979,1400.3031914893618,12.795708117485047,0.2830508332619987,7.3248002688090015,9.781416670481363,0.19239729361296015,0.11122887919884354,1.6509836491324736,0.7032685920507714,0.4050165516159751,0
6212,6212,781648,2017-08-13,370.88421052631577,1879.484210526316,32.827393983539785,2.155093655312411,31.50669266195858,19.06614727132461,0.03649654944072565,0.020171558264645388,0.3162713263802793,0.1651110680830075,0.10646034319447947,0
15340,15340,718452,2017-07-16,880.9891891891893,2226.751351351352,31.509521389007567,1.7955066223039038,29.072075114530676,19.385043929604922,0.06797420868834303,0.013903648302951564,0.08689255276626645,0.022938803501873342,0.014716361578755568,0
6860,6860,780090,2017-01-15,1173.045918367347,2589.535714285714,7.226624253723357,0.4486004259793285,7.5779307683308925,6.181027753485575,0.3127602326393236,0.2019117688516677,1.2647191654222176,0.4946235298218058,0.33429579046689856,0
9229,9229,782112,2018-12-08,914.1827956989247,2137.8279569892475,12.866371370321454,0.5315897843948978,9.708059423110065,12.036544014425841,0.08679153957901475,0.09663203256080648,0.3273087156775383,0.14833197894080816,0.08000205697545873,0
8837,8837,785943,2017-01-21,1442.715053763441,3040.064516129032,7.1899630717541045,1.1886140338010058,4.941597502678633,23.60466681586372,0.17991849291683873,0.1356984421364102,0.4509896508277775,0.28647922679132426,0.17144007441487008,0
5102,5102,837020,2020-03-13,446.80213903743316,1244.192513368984,13.830416826616256,1.9355368513671125,12.481846300760903,24.157833353678388,1.1077837885815232,0.10942661071794574,7.190181406935282,2.6950603668374002,1.225869303605383,0
5157,5157,810403,2019-11-21,1385.842105263158,4078.8684210526317,13.88469889304217,1.0970808836028856,6.978885117699118,45.86217599756578,1.421029296262038,0.9499865079281548,2.5828375017000864,0.9481655276090732,0.6067301400166738,0
10068,10068,779324,2019-03-07,1400.769784172662,2098.122302158273,1.5718241139816551,4.113644229681365,8.186269540053146,18.44290351867676,0.1438079214539319,0.04175928692044156,1.1211106316779589,0.8746642745445729,0.378855352485646,0
1054,1054,872344,2019-11-21,384.125,1873.328125,20.056623829112333,0.6538139710524667,15.501131955315087,25.563691083122702,0.03969746746494747,0.019321710523536092,0.30679985939745263,0.1623687221229878,0.10423594561456324,0
9426,9426,786334,2020-03-19,1384.7357512953365,3938.4404145077724,11.627319748638664,3.5242982602164066,6.967709541320801,26.29848607381185,1.7051367436638505,1.4011645266656352,3.021646133903986,1.008649118094986,0.716781409626326,0
3743,3743,848900,2018-07-18,524.1587301587301,1312.7989417989418,32.07297180294991,0.8093992207267547,31.169204711914066,7.429156199097633,2.9203688775481544,0.13236993479384895,9.907938986968269,4.5568671653144746,2.2018606544627777,0
743,743,913704,2019-11-29,748.0578947368422,1998.963157894737,17.050221423098915,2.099618419974745,15.117752275968853,8.574513184396844,0.07711244446334375,0.010427895493855394,0.234572786969314,0.08004371782208533,0.05273360071211222,0
1497,1497,860222,2020-03-19,862.3915343915344,2336.396825396825,14.454624334971108,4.16478361010998,9.902563598420882,22.399430592854813,0.19732291568120292,0.023350431043065497,0.3079464304142951,0.16615346613437534,0.10704024598808128,0
9827,9827,786328,2019-11-29,1672.8473684210526,3906.3,9.373277918161717,2.5388360286925864,5.0935101789586685,29.275073780732995,0.29928126139678696,0.3043496264831269,1.7217505496377594,0.8873633221515242,0.6624281721195261,0
6435,6435,781493,2018-01-10,460.84210526315786,1187.8105263157895,12.340757632255555,0.0,12.718625783920288,11.680375039577484,1.9955170146098573,0.3938896857873162,8.191421265565502,2.917530948395864,1.3910478059158418,0
14921,14921,721054,2020-02-23,1879.747368421053,3035.6631578947367,2.902322119183373,1.0587406375499997,4.446688950061798,23.96153128147125,0.18332426264630453,0.18568657416409035,0.9243797719837632,0.7773491598604502,0.5399385022603012,0
496,496,919562,2020-08-21,774.2265193370166,2067.9060773480664,33.91658216582404,0.17265138784577075,32.42239464653863,10.083611130714417,0.07390112774036049,0.04471004776864378,0.2696143908171662,0.08551493922460471,0.05545616398439812,0
1734,1734,859891,2019-09-02,598.1604278074866,1536.4171122994653,32.281971825493706,0.0,32.04094229804145,5.550347195731269,2.4952923251072305,0.2411578667661522,5.459116783656942,3.0480132769348818,1.4928700257264098,0
12872,12872,778673,2017-01-24,1833.520833333333,2635.484375,2.6010501270699837,2.261984026887674,0.06304165927900209,9.2966388463974,0.12169016533285724,0.051608743556697666,0.5226143702921734,0.3333827365715699,0.1949170500842637,0
8877,8877,786439,2018-07-28,1328.8473684210526,3339.0947368421052,27.201970031526354,3.1649638825600657,28.24794578552246,10.472833421495226,0.25924431078590204,0.0995920729175039,0.30758178956354515,0.257572605090486,0.17990133848976886,0
10176,10176,786323,2021-01-24,1465.7894736842104,2948.426315789474,6.216486365451582,0.6334076411297752,3.3454998930295314,11.059458308749731,0.1988616304141636,0.20800841431244832,1.144303711083167,0.5153648197190601,0.4138143803658957,0
15331,15331,720666,2019-12-25,1412.4766839378235,3583.155440414508,7.306581685086713,1.7398796885664525,4.165606170892716,15.187093675136564,0.3464656060948349,0.11275069088154868,0.37996348062768803,0.2920258849488278,0.2037318017679398,0
7554,7554,781119,2019-09-23,499.8288770053476,2106.3689839572194,31.456172752380372,0.16562109247906848,27.570338249206547,33.30470323562622,0.11914544524536208,0.05572698999545953,0.5198552414749873,0.28885595550222753,0.1682038116821977,0
4834,4834,843805,2019-02-04,1337.321052631579,2766.7473684210527,7.61498472969979,0.0803710935782874,9.194031715393066,13.473031237721445,0.15978430488383955,0.13564057286498873,0.4615210552603509,0.31111934623130993,0.1622283180329331,0
1284,1284,866804,2021-01-26,1427.744791666667,3723.895833333334,7.639430261753937,1.9213301483322591,-1.0825690741048142,23.597661887898173,0.20121273407416249,0.11299086699390982,0.22897812107253546,0.2139947988251038,0.2525764211171322,0
10392,10392,772443,2017-01-21,281.74866310160434,1860.7860962566845,12.42905878030032,0.3202797791782258,12.070197958695259,8.497078970858926,0.0663603587822997,0.02422764283681669,0.2950214231747678,0.1472382552548435,0.08583505795985949,0
8573,8573,786109,2019-09-24,645.8502673796793,2061.92513368984,29.184952040279608,0.29632059033114383,27.261571323170386,9.735426425933838,0.0416896195594492,0.018238055261260645,0.4187018637973958,0.20690072747089105,0.1352212831764595,0
8654,8654,786461,2018-08-22,1973.083333333333,5536.239583333332,21.972386974096302,2.4095156345209032,19.13307917118073,28.86446833610535,0.28908275920574744,0.17399565011772353,0.5029701088929694,0.35279976996494045,0.35768270830331705,0
1681,1681,859977,2020-03-19,530.4502617801047,1403.6230366492146,14.250744367900648,2.851315809701927,9.998232540331387,13.953710505836888,1.3155733573319657,0.07392169753266818,7.046740896531183,2.5597906923052505,1.5045795611373547,0
2461,2461,859169,2017-08-13,527.0111731843575,2294.871508379889,30.82292410316113,1.7814434935149035,29.747339921839096,13.831250064513267,0.06323084251225679,0.025841441475904437,0.8022779127619425,0.5061540153670846,0.311668343416978,0
4416,4416,839218,2019-01-15,251.87234042553192,1262.090425531915,8.66436807197683,0.22104999887421453,11.43429458842558,13.655117651995491,0.20066292075520945,0.07263523277172823,0.7480789346587633,0.4264117345668078,0.2444824336227485,0
8886,8886,786439,2019-08-03,1328.8473684210526,3339.0947368421052,28.54603634940253,1.0287215307099458,28.724271456400558,10.936055554283989,0.25924431078590204,0.0995920729175039,0.30758178956354515,0.257572605090486,0.17990133848976886,0
10609,10609,772130,2020-02-23,327.05050505050497,910.3080808080807,12.540847272031447,0.027450000368630486,13.577176150153663,13.919220475589528,0.397301215439299,0.017546589007828597,0.9808671502964684,0.3523990699192476,0.16948034249591334,0
8300,8300,780118,2019-11-29,385.6368421052632,2106.2526315789473,16.817060546314014,1.9737227930742152,15.031146666582892,14.906367750728831,0.035924246579869645,0.007787374486610158,0.7664930693221348,0.4729716858157834,0.29626703412668803,0
13199,13199,778415,2019-01-16,1324.8115183246073,3375.879581151833,3.4292079771053983,1.6596367158701468,7.779703438282013,14.324312448501587,0.13327047641563586,0.06198486589393065,0.2771402630315261,0.21023495831399264,0.18463296679517266,0
7365,7365,788948,2019-02-04,2208.825641025641,4705.533333333334,1.4564735954572612,2.47341397257782,3.8050589982201073,13.988970612778385,0.19548492292037026,0.15909748512958516,0.6636565193432425,0.34819262012484875,0.2582786813691949,0
10416,10416,772443,2019-12-27,281.74866310160434,1860.7860962566845,12.315874438536794,0.7905138179695842,9.56566027591103,7.8845526544671305,0.0663603587822997,0.02422764283681669,0.2950214231747678,0.1472382552548435,0.08583505795985949,0
15570,15570,713371,2019-01-06,353.0473684210526,1869.8842105263159,10.511094611532545,0.2378220586283372,12.22220650841208,11.738455996793858,0.014031699489828482,0.011886873755849498,0.2424679182782461,0.17031023055078814,0.11614128670782785,0
4336,4336,843437,2021-01-25,1803.821052631579,4489.989473684211,5.237237760395204,0.5727453954883936,-0.3332342007442525,12.042815760562297,0.286882447766844,0.07818012372594102,0.4813333579325388,0.34840713533623074,0.2579945991959617,0
15080,15080,716588,2017-02-19,786.2205128205127,1596.533333333333,13.743165648778279,0.08067666693532374,9.755083719889322,13.497916539510094,0.2759361041480883,0.11175856770711122,0.653481465957663,0.299444150896414,0.16742286462087408,0
7353,7353,781156,2020-12-11,983.5916230366494,2497.0732984293195,13.256273579597472,0.091605832974116,8.31719643274943,11.872150039672851,0.3339305219789653,0.18605166584050808,0.7298822347851308,0.3117430279447146,0.20705765653049427,0
13588,13588,775647,2019-03-13,1558.984375,4400.520833333333,4.485636063143612,3.866539998759011,3.5979002078374225,18.696166674296066,0.4239863103147606,0.02706851497345266,0.5235910427636339,0.3692290230489562,0.4674988119612912,0
13549,13549,760668,2018-10-07,392.3276836158192,1508.4463276836161,28.12329884847005,3.443292498588562,21.988000615437823,8.723300011952718,0.08995193708096137,0.042436539635110175,0.6174622330633358,0.2229256113136775,0.12687080434037326,0
2129,2129,859724,2019-01-06,675.0680628272253,2016.9214659685865,9.838269915597307,0.2103250033641719,11.528528213500975,15.90980545679728,0.1105933132668032,0.06193064924590566,0.3517595977335041,0.19959364149142414,0.12726973601362665,0
7025,7025,780083,2018-08-03,1088.8410256410257,2299.830769230769,30.45620807759902,1.1512676371140782,30.19882505080279,13.061441253213319,0.25882912238434985,0.17739997334792548,1.1255948100796125,0.4602403996095674,0.3125343859191285,0
5429,5429,809078,2019-01-16,1900.3052631578948,5045.994736842105,-0.11119652478438284,2.378413894362974,3.8200001915295916,16.92734718322754,0.1598470086361688,0.14309013499225856,0.36741917664957213,0.3625632791546018,0.3741281086573941,0
5479,5479,805417,2020-03-19,933.8814432989693,2163.9536082474233,13.000966548919678,3.5738084797443803,6.784179011980692,23.233958350287548,0.3009513418405498,0.10591168857226324,0.6631308328154791,0.30042636626755576,0.19609344404418005,0
8155,8155,780751,2021-01-26,464.3492063492063,2057.2380952380954,13.840154042840007,0.3875914047689548,6.828584164381027,11.70648443698883,0.06886470746222534,0.020829890743217318,0.4905609801240006,0.2914750846582871,0.17457520357611722,0
2453,2453,859166,2020-03-11,462.1105263157895,1474.9263157894736,14.794798245740012,1.1011811277436074,18.405386419857248,10.339720669914694,0.3760441625988822,0.21008909802414227,2.332953163970024,0.8501012822177324,0.4822799641580997,0
11417,11417,781910,2019-07-23,1301.1451612903227,3423.0,28.102235234578448,0.4443425005220342,26.665657424926763,16.777566719055176,0.429322881362577,0.5238253890440314,1.7851883163176454,1.1780349647593271,0.6467693730878162,0
726,726,913704,2018-07-09,748.0578947368422,1998.963157894737,31.07095666182668,0.04539276349548201,33.796370054546145,5.230407872874486,0.07711244446334375,0.010427895493855394,0.234572786969314,0.08004371782208533,0.05273360071211222,0
1794,1794,866081,2019-02-22,790.4870466321244,1627.3937823834194,6.620866728574038,2.2160796910524367,1.9641563510522249,7.553343772888184,0.2831103022604338,0.11268552395487645,0.7011922938196383,0.30906614614591416,0.17454372521314993,0
284,284,919644,2018-02-15,1064.0,2917.2864864864864,13.678356871008873,0.0,11.995281755924225,34.55339086055756,0.2163859478059312,0.0799462983199387,0.8683199101730115,0.2961235008607193,0.3455798318951845,0
14936,14936,716599,2018-07-13,1192.0625,2659.0,27.894562440448336,0.4882604166440109,23.42041778564453,14.509777704874676,0.28533836047666783,0.1796208262182522,1.1356919635522371,0.43006335513983823,0.2864707046301841,0
676,676,904685,2019-09-24,298.6182795698925,1706.645161290323,31.194902363945452,0.26357132319963594,27.238314123714677,17.138823733610266,0.11168282836861156,0.0571880445936999,0.7803997357944475,0.2995166317136995,0.16896814180544528,0
8221,8221,780098,2018-08-11,368.9157894736842,1797.3315789473684,35.238193372090656,0.6055599988196627,29.853434880574547,9.405550066630044,0.022832873382717785,0.012846032971253292,0.3052537658528353,0.17637170986554473,0.11201177128008033,0
2608,2608,857088,2020-03-13,1645.1736842105265,4273.1894736842105,8.070429033723778,4.617502322982012,7.40072629031013,33.63241173239315,0.4589923452901416,0.09422603024722127,0.497672240783135,0.2512173080524805,0.2556291768653733,0
5550,5550,799365,2017-07-25,851.031914893617,2375.494680851064,32.08512094497681,1.5773231156374097,25.813526344299323,15.646462368965151,0.4794603548512393,0.25735569705871525,0.9868095607021792,0.3742737597932781,0.2331099038269369,0
12550,12550,781577,2019-11-30,1395.5204081632653,3566.964285714286,10.458605840729756,4.072470157094843,1.5908610588974423,16.038402703073288,0.12454872382948455,0.07510700076408433,0.2402343572636536,0.19955641134983995,0.20044673995460546,0
12370,12370,765980,2017-08-13,559.5913978494624,2144.89247311828,30.513793289845943,2.0095650195634285,29.525133806116443,20.534750040839697,0.07941496028708077,0.0014215368096154126,0.7614700924803651,0.3630391465690231,0.2570342975464323,0
4841,4841,843805,2019-09-08,1337.321052631579,2766.7473684210527,27.241563153266906,0.6638671865545802,25.868041515350342,16.529218524694446,0.15978430488383955,0.13564057286498873,0.4615210552603509,0.31111934623130993,0.1622283180329331,0
1185,1185,870543,2020-03-12,1261.4368421052632,3755.931578947369,10.445025241492608,3.34910032590137,12.234084069728851,18.299437493085858,2.8002350337517097,1.6930826538667396,6.233736060147885,2.150241446572005,1.3443975365862002,0
2582,2582,857088,2017-02-28,1645.1736842105265,4273.1894736842105,7.414717253533138,2.316905880034627,3.052323683219797,45.3425739512724,0.4589923452901416,0.09422603024722127,0.497672240783135,0.2512173080524805,0.2556291768653733,0
4541,4541,843403,2018-10-15,1748.333333333333,1510.953125,15.167063912592434,2.6546289353079233,9.110539988467568,8.233552706869025,0.1938431266588063,0.008640870799222758,1.5785066299607715,0.32268359198255075,0.2455938174173709,0
6047,6047,781655,2017-08-04,402.758064516129,1852.8763440860214,32.59573428254379,2.14655180419284,31.55062615871429,17.049062371253967,0.013849757798220008,0.006753090329561108,0.2993015545945135,0.18136907465419894,0.11471418244000947,0
12159,12159,779104,2018-10-07,1216.84375,2709.661458333333,23.32267387895023,1.0171492615605102,15.975927072412826,10.289014732136446,0.5243006647373971,0.36813394682237455,1.258086889126224,0.5318062197877022,0.3328637217896918,0
5554,5554,799365,2018-08-09,851.031914893617,2375.494680851064,33.53948292732239,0.9206693799096684,30.52615146636963,11.511112427711485,0.4794603548512393,0.25735569705871525,0.9868095607021792,0.3742737597932781,0.2331099038269369,0
8738,8738,785988,2020-03-19,1181.0645161290322,3235.543010752688,12.830367787888177,0.9897861830569652,9.198984026908876,13.61201560497284,0.24516362025398866,0.1267376220226984,0.3934692763745683,0.2561164080264874,0.19287496703004087,0
4440,4440,839217,2018-10-01,449.76063829787233,1359.6063829787233,29.43902363247341,0.03666666646798452,27.74309857686361,7.0764722029368095,1.7621321944462038,0.37061611798075866,5.646586701332409,2.8628031581647257,1.4906101569248014,0
10433,10433,772439,2018-10-01,167.83068783068782,696.3703703703702,32.01719045639038,0.18369124948978424,27.324976539611818,18.68710012435913,0.8105004768625386,0.3088488292526618,4.718713820500838,1.5237443850289585,0.8704291078693144,0
3,3,922178,2017-08-13,1726.641304347826,2991.8097826086955,22.183972226945983,5.740165296428849,23.10164177417755,23.25817209482193,0.15083986340333344,0.1641869778795083,0.5612150037643446,0.25575342967036674,0.17230133968259026,0
3056,3056,857087,2019-02-22,1211.6170212765958,3577.744680851064,5.921787791326642,5.614654624230293,1.5462763983952372,55.71232865986071,2.6938365067858645,1.716827652347961,4.623377829141981,1.5227491694925972,0.955841091920412,0
8279,8279,780118,2017-07-18,385.6368421052632,2106.2526315789473,34.19158095752492,0.22587426455112805,29.91748686397777,10.320000104167883,0.035924246579869645,0.007787374486610158,0.7664930693221348,0.4729716858157834,0.29626703412668803,0
4753,4753,837707,2017-02-19,710.8010752688173,2333.951612903226,14.450283139546714,0.4540666697422664,12.135633913675944,21.672033437093102,0.3953998391014471,0.2014959646955435,0.7910445762241849,0.2947877681550073,0.17593857634096724,0
13234,13234,778089,2019-02-15,1584.302564102564,3502.933333333333,4.123877281958186,1.5429145821421923,5.107111401028103,31.01856952243381,0.19271268266771133,0.1349510550307546,0.7531200115333988,0.3966884419651061,0.3879464012904324,0
724,724,913704,2018-02-15,748.0578947368422,1998.963157894737,15.787117840114393,0.0012598684384628493,13.609145365263286,23.02176304867393,0.07711244446334375,0.010427895493855394,0.234572786969314,0.08004371782208533,0.05273360071211222,0
12114,12114,779106,2020-03-19,766.1413612565445,1836.2251308900525,13.947140445650174,3.290661002050843,8.119190889246324,22.492544286391315,0.4401799692130024,0.006076027495181954,0.7954062562283941,0.3197485853129558,0.1852372034366873,0
7091,7091,780080,2018-11-30,1137.4635416666667,2557.703125,9.997582962512972,0.0,10.243937993049622,9.8839750289917,0.23514957909899115,0.13126884989004278,0.6526985837074221,0.3311540520788395,0.1924419023670657,0
11927,11927,763358,2017-01-21,398.3621621621622,2122.0756756756755,11.889782725718984,0.32546856875969804,11.036889394124351,11.683833440144856,0.05709243636114515,0.024784815924881246,0.7325426098829613,0.4258452530531296,0.2497584828221488,0
7469,7469,789605,2019-12-25,1825.890625,4792.15625,4.8827604709302665,2.398293390660975,1.8766911389196619,20.20379408668069,1.2403333814001662,0.2919962822947206,1.232716280310082,0.7305572926835161,0.4588157733877702,0
11613,11613,781922,2017-02-28,1788.8167539267013,3779.031413612565,6.0832548899870185,1.2571822319237982,1.7461711195738692,26.835104992515163,0.2153530839613256,0.29283004801454915,0.6161891699044411,0.6061469893701357,0.4493582408681919,0
7807,7807,780116,2019-11-21,418.15591397849465,2064.6881720430106,18.768152511821075,1.5957418973174164,15.765692093793087,6.988044093636906,0.044869088369459666,0.0045181712407770976,0.6628679673707333,0.3478138279775553,0.2612012359938661,0
3403,3403,850051,2018-10-14,457.4064171122995,2013.764705882353,24.988882422447205,2.0996406238642518,18.39650082588196,19.494140625,0.03678669682458282,0.011689575452176084,0.4736297408826012,0.31506369055701194,0.18486466894034445,0
15416,15416,720664,2018-08-22,1654.2628865979382,2565.6701030927834,25.08715949058533,0.8088520857363215,21.99234824710422,24.63774993684557,0.2892045854228249,0.07471730684295409,0.8583666754079241,0.7370111916001147,0.38551186018201583,0
7101,7101,780080,2020-02-23,1137.4635416666667,2557.703125,7.687931512389332,0.0021562499913125067,8.404994785785675,16.57626256942749,0.23514957909899115,0.13126884989004278,0.6526985837074221,0.3311540520788395,0.1924419023670657,0
13646,13646,774942,2019-02-15,1667.6875,4349.885416666667,4.389916180565747,2.3609458359372284,4.918958597713047,45.95830567677815,0.4219173875736821,0.0738311171817979,0.5126969615193857,0.2887878941714643,0.3078090117949596,0
1396,1396,860306,2019-11-21,683.5906735751296,2033.1450777202072,19.936833024024967,0.4137659725661959,13.596719053056505,39.098860846625435,0.11264711442023465,0.06286910251163483,0.3589705304104793,0.2004504320325891,0.12648804276422745,0
3044,3044,857087,2017-01-02,1211.6170212765958,3577.744680851064,,,5.953763472406488,18.633513099268864,2.6938365067858645,1.716827652347961,4.623377829141981,1.5227491694925972,0.955841091920412,0
1320,1320,860227,2017-03-01,1012.187165775401,3018.5133689839568,11.534397684610806,2.2773153912206627,7.405673577235294,11.07782690341656,1.0017089314449559,0.7825643689466112,2.5936306147720467,0.7666518943025717,0.46106434361531196,0
4524,4524,839215,2020-02-23,1223.6931216931214,3228.0476190476197,7.791866474722822,0.7873284713258424,8.251011000739204,37.91359774271647,0.4694252031840985,0.29979769339299805,1.1155157893582337,0.4591643232305248,0.3108505994006918,0
11970,11970,779109,2018-02-13,1223.261780104712,2781.2722513089006,11.369110812509762,0.0,7.308162128224093,9.600323396570543,0.3206309634521046,0.14828082797084208,0.6578076954363544,0.2939520609797722,0.1710826701637032,0
14239,14239,760296,2018-07-10,395.4659685863874,1705.7277486910996,33.31188826560974,0.03309140635537915,31.54539227485657,10.0609999448061,0.028438175136561362,0.010971399993065942,0.30082495722217273,0.1863149769602884,0.10465923177414857,0
189,189,912700,2018-01-10,532.4569892473119,1460.0537634408604,12.638938105106352,0.0,16.481250941753387,8.349078059196472,0.18822901720585905,0.07780343543965768,1.0739736082813829,0.4173079731309736,0.2368088199306152,0
14805,14805,756969,2017-02-28,848.3670212765958,2355.659574468085,13.875503772497174,1.9249679540238505,10.256453722715376,23.609265565872192,0.5498441309605763,0.3032813411446951,1.1311338151202903,0.4182283667295287,0.2636320652228204,0
7359,7359,788948,2018-01-10,2208.825641025641,4705.533333333334,3.4544178067816094,0.00693382355316049,3.9935001625734214,27.174264851738425,0.19548492292037026,0.15909748512958516,0.6636565193432425,0.34819262012484875,0.2582786813691949,0
4199,4199,851544,2018-10-12,1417.6702702702703,2690.281081081081,20.229275218178245,0.4586007334127584,17.147868493024045,9.99822052787332,0.12783342133979522,0.10405768569676496,0.5843609120897563,0.2771272167950524,0.16568313582326852,0
14570,14570,757888,2019-11-21,417.4491978609625,2147.5882352941176,18.869765791140107,1.369517763643403,15.583688886542067,8.003578938935933,0.04626237847197482,0.022614848537986933,0.6716458629955249,0.3525217620362782,0.2252419847239904,0
11362,11362,770464,2020-02-23,990.6349206349206,2979.8201058201057,9.880661698554952,1.1783312518563536,10.026639938354492,35.134291966756194,2.2639192795577565,1.6101496690112331,4.224484161244038,1.3906322197862289,0.8490189098841098,0
1,1,922178,2017-07-25,1726.641304347826,2991.8097826086955,22.961151093244553,4.397446093150938,20.30579781532288,13.909140348434448,0.15083986340333344,0.1641869778795083,0.5612150037643446,0.25575342967036674,0.17230133968259026,0
2080,2080,859859,2020-02-11,512.4117647058823,1926.866310160428,12.599528193473814,0.11146691125981947,14.472815850201776,22.62013216579661,0.0492048893772267,0.022105005721486624,0.32887405286878985,0.19626630325814107,0.1275958741674944,0
5526,5526,805409,2019-01-15,756.5130890052358,1855.4764397905758,7.736355029698461,0.7608242139060166,10.830000460147858,25.380656480789185,0.4536436420358216,0.017640682707164734,0.6638584787446035,0.2687021402071778,0.14551599497493614,0
